(FXE , 2011/12/19 , 129.7100 , 129.8100 , 129.3600 , 129.4300 )
(FXE , 2011/12/20 , 130.7500 , 130.8100 , 130.1300 , 130.2700 )
(FXE , 2011/12/21 , 129.9300 , 130.2900 , 129.7400 , 129.9100 )
(FXE , 2011/12/22 , 129.8400 , 130.1700 , 129.7500 , 129.9900 )
(FXE , 2011/12/23 , 129.9300 , 130.0600 , 129.7600 , 129.9000 )
(FXE , 2011/12/27 , 130.0900 , 130.2600 , 130.0600 , 130.1700 )
(FXE , 2011/12/28 , 129.6300 , 129.6300 , 128.6200 , 128.8700 )
(FXE , 2011/12/29 , 128.6300 , 129.1500 , 128.5200 , 129.1500 )
(FXE , 2011/12/30 , 129.0700 , 129.4700 , 128.7800 , 128.9200 )
(FXE , 2012/01/03 , 129.8500 , 130.2400 , 129.7500 , 130.0200 )
(FXE , 2012/01/04 , 128.9600 , 129.1000 , 128.4700 , 128.9600 )
(FXE , 2012/01/05 , 127.6000 , 127.6600 , 127.2700 , 127.4500 )
(FXE , 2012/01/06 , 127.0100 , 127.0100 , 126.4800 , 126.7100 )
(FXE , 2012/01/09 , 127.0900 , 127.2700 , 126.7100 , 127.2100 )
(FXE , 2012/01/10 , 127.3700 , 127.5100 , 127.1500 , 127.2200 )
(FXE , 2012/01/11 , 126.5300 , 126.6200 , 126.1200 , 126.5600 )
(FXE , 2012/01/12 , 127.4500 , 127.9500 , 127.0500 , 127.7600 )
(FXE , 2012/01/13 , 126.4600 , 126.5600 , 125.7500 , 126.3300 )
(FXE , 2012/01/17 , 126.7000 , 127.0200 , 126.6100 , 126.8100 )
(FXE , 2012/01/18 , 127.7100 , 128.1200 , 127.5600 , 128.0900 )
(FXE , 2012/01/19 , 128.5000 , 129.1600 , 128.2200 , 129.1600 )
(FXE , 2012/01/20 , 128.6400 , 128.9800 , 128.5300 , 128.7900 )
(FXE , 2012/01/23 , 129.6200 , 129.9800 , 129.5000 , 129.8300 )
(FXE , 2012/01/24 , 129.1600 , 129.7400 , 129.0400 , 129.7300 )
(FXE , 2012/01/25 , 129.1900 , 130.6600 , 128.9500 , 130.6000 )
(FXE , 2012/01/26 , 131.1700 , 131.2800 , 130.4100 , 130.4800 )
(FXE , 2012/01/27 , 130.4800 , 131.6500 , 130.4800 , 131.6300 )
(FXE , 2012/01/30 , 130.3800 , 130.8300 , 130.3100 , 130.7100 )
(FXE , 2012/01/31 , 131.1000 , 131.1000 , 129.8800 , 130.2700 )
(FXE , 2012/02/01 , 131.1000 , 131.6200 , 130.9000 , 130.9700 )
(FXE , 2012/02/02 , 130.8700 , 131.3100 , 130.7500 , 130.8800 )
(FXE , 2012/02/03 , 130.3300 , 131.1200 , 130.2800 , 130.9200 )
(FXE , 2012/02/06 , 130.0000 , 130.8600 , 129.9300 , 130.7300 )
(FXE , 2012/02/07 , 131.3200 , 132.1400 , 131.1900 , 131.9700 )
(FXE , 2012/02/08 , 131.9100 , 132.2600 , 131.6400 , 132.0100 )
(FXE , 2012/02/09 , 132.4500 , 132.6400 , 132.1100 , 132.2800 )
(FXE , 2012/02/10 , 131.2200 , 131.3900 , 131.1000 , 131.1800 )
(FXE , 2012/02/13 , 131.8900 , 131.9100 , 131.3200 , 131.3400 )
(FXE , 2012/02/14 , 131.0500 , 131.2200 , 130.2400 , 130.6400 )
(FXE , 2012/02/15 , 130.4800 , 130.4800 , 129.8700 , 130.0600 )
(FXE , 2012/02/16 , 129.6300 , 131.0600 , 129.5300 , 130.8400 )
(FXE , 2012/02/17 , 131.3600 , 131.3900 , 130.8300 , 131.0200 )
(FXE , 2012/02/21 , 131.8500 , 132.1900 , 131.6300 , 131.8200 )
(FXE , 2012/02/22 , 131.8000 , 132.0800 , 131.5500 , 131.8500 )
(FXE , 2012/02/23 , 132.3600 , 133.1500 , 132.1100 , 133.1400 )
(FXE , 2012/02/24 , 133.6000 , 134.2600 , 133.6000 , 134.0700 )
(FXE , 2012/02/27 , 133.1200 , 133.6000 , 133.0900 , 133.4000 )
(FXE , 2012/02/28 , 133.7800 , 134.0900 , 133.3000 , 134.0200 )
(FXE , 2012/02/29 , 133.9400 , 134.0900 , 132.5500 , 132.6200 )
(FXE , 2012/03/01 , 132.4700 , 132.7900 , 132.3900 , 132.4800 )
(FXE , 2012/03/02 , 131.6600 , 131.6700 , 131.2900 , 131.4600 )
(FXE , 2012/03/05 , 131.6800 , 131.8300 , 131.4300 , 131.6000 )
(FXE , 2012/03/06 , 130.6500 , 130.7400 , 130.4500 , 130.5900 )
(FXE , 2012/03/07 , 130.5400 , 131.0500 , 130.3800 , 130.8800 )
(FXE , 2012/03/08 , 131.6600 , 132.3100 , 131.6600 , 132.0800 )
(FXE , 2012/03/09 , 130.7700 , 130.8500 , 130.3900 , 130.5900 )
(FXE , 2012/03/12 , 130.6700 , 130.9900 , 130.4600 , 130.9100 )
(FXE , 2012/03/13 , 130.0500 , 130.6500 , 130.0000 , 130.1400 )
(FXE , 2012/03/14 , 129.9600 , 130.0900 , 129.5400 , 129.6800 )
(FXE , 2012/03/15 , 129.9800 , 130.6100 , 129.8600 , 130.2400 )
(FXE , 2012/03/16 , 130.6600 , 131.2700 , 130.6600 , 131.0800 )
(FXE , 2012/03/19 , 130.9700 , 132.0600 , 130.9000 , 131.7600 )
(FXE , 2012/03/20 , 131.3600 , 131.9200 , 131.2600 , 131.6300 )
(FXE , 2012/03/21 , 131.6800 , 131.9600 , 131.1900 , 131.4700 )
(FXE , 2012/03/22 , 130.8600 , 131.4000 , 130.8300 , 131.2500 )
(FXE , 2012/03/23 , 131.7600 , 132.2200 , 131.6000 , 132.0700 )
(FXE , 2012/03/26 , 132.5100 , 133.0500 , 132.4800 , 132.9600 )
(FXE , 2012/03/27 , 132.7500 , 132.8400 , 132.5600 , 132.6000 )
(FXE , 2012/03/28 , 132.6300 , 132.6900 , 132.1500 , 132.5800 )
(FXE , 2012/03/29 , 132.0700 , 132.3400 , 131.9300 , 132.3100 )
(FXE , 2012/03/30 , 132.8800 , 132.9100 , 132.4700 , 132.7200 )
(FXE , 2012/04/02 , 132.2100 , 132.7500 , 132.1800 , 132.6700 )
(FXE , 2012/04/03 , 132.6100 , 132.8400 , 131.5100 , 131.7000 )
(FXE , 2012/04/04 , 130.6500 , 130.8700 , 130.5300 , 130.7500 )
(FXE , 2012/04/05 , 129.8700 , 130.1500 , 129.8500 , 130.0400 )
(FXE , 2012/04/09 , 129.9300 , 130.7000 , 129.9100 , 130.5000 )
(FXE , 2012/04/10 , 130.2700 , 130.5100 , 129.9200 , 130.1900 )
(FXE , 2012/04/11 , 130.7800 , 130.9100 , 130.3300 , 130.4300 )
(FXE , 2012/04/12 , 130.9300 , 131.5000 , 130.9000 , 131.2800 )
(FXE , 2012/04/13 , 130.6900 , 130.6900 , 130.0700 , 130.1500 )
